,DATE_TIME,DC_POWER,AC_POWER,REACTIVE_POWER,VOLTAGE,AMPERAGE,POWER_FACTOR
1924,2020-06-05 03:00:00,0.0,0.0,0.0,23.044,0.0,
1925,2020-06-05 03:15:00,0.0,0.0,0.0,23.067,0.0,
1926,2020-06-05 03:30:00,0.0,0.0,0.0,23.107,0.0,
1927,2020-06-05 03:45:00,0.0,0.0,0.0,23.029,0.0,
1928,2020-06-05 04:00:00,0.0,0.0,0.0,23.009,0.0,
1929,2020-06-05 04:15:00,0.0,0.0,0.0,23.029,0.0,
1930,2020-06-05 04:30:00,0.0,0.0,0.0,23.095,0.0,
1931,2020-06-05 04:45:00,0.0,0.0,0.0,23.041,0.0,
1932,2020-06-05 05:00:00,0.0,0.0,0.0,23.02,0.0,
1933,2020-06-05 05:15:00,0.0,0.0,0.0,23.067,0.0,
1934,2020-06-05 05:30:00,0.0,0.0,0.0,23.095,0.0,
1935,2020-06-05 05:45:00,0.0,0.0,0.0,23.034,0.0,
1936,2020-06-05 06:00:00,2011.802,1941.411,0.071,23.059,1.92,0.97
1937,2020-06-05 06:15:00,6623.501,6399.072,0.223,23.039,6.323,0.97
1938,2020-06-05 06:30:00,12674.535,12268.999,0.406,23.05,12.099,0.97
1939,2020-06-05 06:45:00,30194.536,29450.106,0.743,23.04,28.829,0.98
1940,2020-06-05 07:00:00,31958.001,31195.607,0.761,23.024,30.538,0.98
1941,2020-06-05 07:15:00,42082.909,41236.09,0.846,23.092,40.092,0.98
1942,2020-06-05 07:30:00,47104.286,46181.518,0.922,23.061,44.937,0.98
1943,2020-06-05 07:45:00,51633.286,50628.856,1.002,23.042,49.291,0.98
1944,2020-06-05 08:00:00,62388.375,61239.643,1.149,23.017,59.642,0.98
1945,2020-06-05 08:15:00,115911.624,113580.035,2.331,23.083,110.49,0.98
1946,2020-06-05 08:30:00,152916.196,149749.876,3.167,23.033,146.043,0.98
1947,2020-06-05 08:45:00,162986.678,159550.66,3.436,23.065,155.479,0.98
1948,2020-06-05 09:00:00,160229.875,156820.392,3.411,23.064,152.839,0.98
1949,2020-06-05 09:15:00,194120.768,189870.822,4.248,23.074,185.1,0.98
1950,2020-06-05 09:30:00,214914.82,209979.251,4.937,23.033,205.282,0.98
1951,2020-06-05 09:45:00,126922.376,124371.161,2.551,23.095,120.893,0.98
1952,2020-06-05 10:00:00,233653.874,228148.785,5.504,23.017,223.347,0.98
1953,2020-06-05 10:15:00,142557.411,139632.572,2.924,23.063,135.989,0.98
1954,2020-06-05 10:30:00,223672.0,218429.34,5.241,23.039,213.594,0.98
1955,2020-06-05 10:45:00,221946.767,216709.267,5.239,23.043,211.904,0.98
1956,2020-06-05 11:00:00,208669.786,203874.268,4.794,23.051,199.142,0.98
1957,2020-06-05 11:15:00,235069.964,229480.25,5.589,23.088,223.948,0.98
1958,2020-06-05 11:30:00,272287.25,265606.479,6.681,23.073,259.658,0.98
1959,2020-06-05 11:45:00,253446.927,247278.161,6.169,23.063,241.728,0.98
1960,2020-06-05 12:00:00,103761.961,101788.162,1.972,23.07,98.951,0.98
1961,2020-06-05 12:15:00,102664.838,100718.929,1.946,23.045,98.007,0.98
1962,2020-06-05 12:30:00,79516.0,78159.214,1.358,23.052,75.889,0.98
1963,2020-06-05 12:45:00,117978.465,115669.483,2.308,23.072,112.498,0.98
1964,2020-06-05 13:00:00,185168.339,181176.556,3.991,23.073,176.555,0.98
1965,2020-06-05 13:15:00,177855.699,173955.839,3.901,23.041,169.812,0.98
1966,2020-06-05 13:30:00,226115.642,220803.644,5.314,23.079,215.543,0.98
1967,2020-06-05 13:45:00,288057.267,280864.143,7.193,23.027,275.224,0.98
1968,2020-06-05 14:00:00,261629.357,255226.893,6.402,23.042,249.779,0.98
1969,2020-06-05 14:15:00,136818.554,133930.893,2.887,23.024,130.722,0.98
1970,2020-06-05 14:30:00,253413.839,247315.179,6.099,23.051,241.859,0.98
1971,2020-06-05 14:45:00,237612.482,232191.249,5.42,23.067,226.619,0.98
1972,2020-06-05 15:00:00,194058.447,189686.677,4.372,23.018,185.46,0.98
1973,2020-06-05 15:15:00,150550.841,147278.195,3.273,23.066,143.626,0.98
1974,2020-06-05 15:30:00,94967.25,93003.643,1.965,23.051,90.657,0.98
1975,2020-06-05 15:45:00,193999.785,189792.482,4.207,23.06,185.07,0.98
1976,2020-06-05 16:00:00,163172.695,159765.376,3.409,23.055,155.698,0.98
1977,2020-06-05 16:15:00,143349.534,140423.555,2.924,23.046,136.851,0.98
1978,2020-06-05 16:30:00,133570.036,130862.591,2.709,23.091,127.264,0.98
1979,2020-06-05 16:45:00,101859.839,99935.554,1.923,23.048,97.248,0.98
1980,2020-06-05 17:00:00,90269.27,88579.874,1.691,23.096,85.979,0.98
1981,2020-06-05 17:15:00,85255.161,83662.249,1.591,23.03,81.437,0.98
1982,2020-06-05 17:30:00,80975.784,79573.732,1.403,23.028,77.368,0.98
1983,2020-06-05 17:45:00,49747.338,48780.287,0.966,23.011,47.566,0.98
1984,2020-06-05 18:00:00,25552.001,24871.966,0.681,23.029,24.417,0.97
1985,2020-06-05 18:15:00,11954.321,11571.767,0.383,23.07,11.4,0.97
1986,2020-06-05 18:30:00,2621.531,2530.81,0.091,23.063,2.501,0.97
1987,2020-06-05 18:45:00,0.0,0.0,0.0,14.613,0.0,
1988,2020-06-05 19:00:00,0.0,0.0,0.0,14.649,0.0,
1989,2020-06-05 19:15:00,0.0,0.0,0.0,14.676,0.0,
1990,2020-06-05 19:30:00,0.0,0.0,0.0,14.696,0.0,
1991,2020-06-05 19:45:00,0.0,0.0,0.0,23.066,0.0,
1992,2020-06-05 20:00:00,0.0,0.0,0.0,23.039,0.0,
1993,2020-06-05 20:15:00,0.0,0.0,0.0,23.052,0.0,
1994,2020-06-05 20:30:00,0.0,0.0,0.0,23.039,0.0,
1995,2020-06-05 20:45:00,0.0,0.0,0.0,23.04,0.0,
1996,2020-06-05 21:00:00,0.0,0.0,0.0,23.044,0.0,
1997,2020-06-05 21:15:00,0.0,0.0,0.0,23.038,0.0,
1998,2020-06-05 21:30:00,0.0,0.0,0.0,23.063,0.0,
1999,2020-06-05 21:45:00,0.0,0.0,0.0,23.026,0.0,
2000,2020-06-05 22:00:00,0.0,0.0,0.0,23.096,0.0,
2001,2020-06-05 22:15:00,0.0,0.0,0.0,23.081,0.0,
2002,2020-06-05 22:30:00,0.0,0.0,0.0,23.09,0.0,
2003,2020-06-05 22:45:00,0.0,0.0,0.0,22.984,0.0,
2004,2020-06-05 23:00:00,0.0,0.0,0.0,23.04,0.0,
2005,2020-06-05 23:15:00,0.0,0.0,0.0,23.006,0.0,
2006,2020-06-05 23:30:00,0.0,0.0,0.0,23.067,0.0,
2007,2020-06-05 23:45:00,0.0,0.0,0.0,23.062,0.0,
2008,2020-06-06 00:00:00,0.0,0.0,0.0,23.038,0.0,
2009,2020-06-06 00:15:00,0.0,0.0,0.0,23.07,0.0,
2010,2020-06-06 00:30:00,0.0,0.0,0.0,23.039,0.0,
2011,2020-06-06 00:45:00,0.0,0.0,0.0,23.062,0.0,
2012,2020-06-06 01:00:00,0.0,0.0,0.0,23.041,0.0,
2013,2020-06-06 01:15:00,0.0,0.0,0.0,23.05,0.0,
2014,2020-06-06 01:30:00,0.0,0.0,0.0,23.024,0.0,
2015,2020-06-06 01:45:00,0.0,0.0,0.0,23.109,0.0,
2016,2020-06-06 02:00:00,0.0,0.0,0.0,23.0,0.0,
2017,2020-06-06 02:15:00,0.0,0.0,0.0,23.031,0.0,
2018,2020-06-06 02:30:00,0.0,0.0,0.0,23.084,0.0,
2019,2020-06-06 02:45:00,0.0,0.0,0.0,23.091,0.0,
2020,2020-06-06 03:00:00,0.0,0.0,0.0,23.093,0.0,
2021,2020-06-06 03:15:00,0.0,0.0,0.0,23.04,0.0,
2022,2020-06-06 03:30:00,0.0,0.0,0.0,23.019,0.0,
2023,2020-06-06 03:45:00,0.0,0.0,0.0,23.04,0.0,
2024,2020-06-06 04:00:00,0.0,0.0,0.0,23.056,0.0,
2025,2020-06-06 04:15:00,0.0,0.0,0.0,23.023,0.0,
2026,2020-06-06 04:30:00,0.0,0.0,0.0,23.033,0.0,
2027,2020-06-06 04:45:00,0.0,0.0,0.0,23.081,0.0,
2028,2020-06-06 05:00:00,0.0,0.0,0.0,23.029,0.0,
2029,2020-06-06 05:15:00,0.0,0.0,0.0,23.019,0.0,
2030,2020-06-06 05:30:00,0.0,0.0,0.0,23.084,0.0,
2031,2020-06-06 05:45:00,0.0,0.0,0.0,23.043,0.0,
2032,2020-06-06 06:00:00,2962.894,2859.41,0.102,23.051,2.831,0.97
2033,2020-06-06 06:15:00,9305.09,8995.482,0.311,23.075,8.871,0.97
2034,2020-06-06 06:30:00,16430.662,15932.662,0.499,23.035,15.694,0.97
2035,2020-06-06 06:45:00,31964.695,31201.482,0.765,23.018,30.552,0.98
2036,2020-06-06 07:00:00,58156.535,57054.501,1.104,23.08,55.429,0.98
2037,2020-06-06 07:15:00,73587.59,72286.679,1.304,23.043,70.257,0.98
2038,2020-06-06 07:30:00,84269.464,82812.749,1.455,23.051,80.427,0.98
2039,2020-06-06 07:45:00,100269.197,98400.769,1.866,23.062,95.668,0.98
2040,2020-06-06 08:00:00,114398.054,112144.892,2.251,23.109,108.91,0.98
2041,2020-06-06 08:15:00,118549.125,116206.68,2.342,23.04,113.209,0.98
2042,2020-06-06 08:30:00,154086.161,150888.75,3.199,23.049,147.079,0.98
2043,2020-06-06 08:45:00,133829.911,131121.394,2.709,23.002,128.01,0.98
2044,2020-06-06 09:00:00,84156.339,82668.626,1.486,23.058,80.297,0.98
2045,2020-06-06 09:15:00,115874.178,113615.124,2.258,23.035,110.679,0.98
2046,2020-06-06 09:30:00,201501.287,197016.482,4.484,23.058,192.253,0.98
2047,2020-06-06 09:45:00,152192.75,148909.053,3.282,23.087,145.058,0.98
2048,2020-06-06 10:00:00,230977.02,225559.554,5.418,23.039,220.513,0.98
2049,2020-06-06 10:15:00,189796.535,185401.107,4.393,23.019,181.398,0.98
2050,2020-06-06 10:30:00,202476.911,197555.982,4.922,23.038,193.34,0.98
2051,2020-06-06 10:45:00,186613.678,182381.928,4.233,23.025,178.32,0.98
2052,2020-06-06 11:00:00,222312.41,217119.768,5.191,23.027,212.442,0.98
2053,2020-06-06 11:15:00,248055.177,242069.821,5.986,23.041,236.825,0.98
2054,2020-06-06 11:30:00,166092.928,162282.607,3.809,23.087,158.277,0.98
2055,2020-06-06 11:45:00,115043.394,112541.428,2.503,23.077,109.688,0.98
2056,2020-06-06 12:00:00,179581.357,175451.929,4.13,23.07,171.263,0.98
2057,2020-06-06 12:15:00,192486.448,188027.519,4.457,23.056,183.63,0.98
2058,2020-06-06 12:30:00,222525.144,217230.802,5.294,23.065,212.248,0.98
2059,2020-06-06 12:45:00,191614.678,187229.893,4.387,23.058,182.848,0.98
2060,2020-06-06 13:00:00,275518.358,268738.233,6.781,23.082,262.633,0.98
2061,2020-06-06 13:15:00,89819.25,87942.358,1.876,23.074,85.628,0.98
2062,2020-06-06 13:30:00,184538.179,180393.196,4.147,23.022,176.373,0.98
2063,2020-06-06 13:45:00,224238.232,218938.249,5.301,23.027,214.241,0.98
2064,2020-06-06 14:00:00,166435.483,162787.75,3.648,23.03,159.009,0.98
2065,2020-06-06 14:15:00,263168.661,256754.75,6.415,23.037,251.365,0.98
2066,2020-06-06 14:30:00,99824.625,97587.786,2.236,23.071,95.191,0.98
2067,2020-06-06 14:45:00,53143.499,52124.803,1.022,23.065,50.688,0.98
2068,2020-06-06 15:00:00,89581.695,87959.768,1.623,23.03,85.576,0.98
2069,2020-06-06 15:15:00,109195.144,107064.088,2.132,23.072,104.128,0.98
2070,2020-06-06 15:30:00,94754.286,93022.035,1.734,22.98,90.711,0.98
2071,2020-06-06 15:45:00,72790.553,71511.75,1.279,23.016,69.587,0.98
2072,2020-06-06 16:00:00,58893.501,57773.213,1.119,23.054,56.199,0.98
2073,2020-06-06 16:15:00,33936.196,33145.518,0.791,23.077,32.356,0.98
2074,2020-06-06 16:30:00,30037.749,29244.464,0.794,23.054,28.667,0.97
2075,2020-06-06 16:45:00,28280.644,27513.999,0.768,23.024,27.022,0.97
2076,2020-06-06 17:00:00,20407.305,19820.338,0.586,23.058,19.469,0.97
2077,2020-06-06 17:15:00,14156.052,13706.519,0.449,23.111,13.479,0.97
2078,2020-06-06 17:30:00,9950.017,9621.429,0.33,23.065,9.491,0.97
2079,2020-06-06 17:45:00,7256.679,7010.608,0.246,23.02,6.936,0.97
2080,2020-06-06 18:00:00,4828.232,4660.928,0.164,23.047,4.61,0.97
2081,2020-06-06 18:15:00,1074.555,1036.393,0.038,10.457,1.029,0.96
2082,2020-06-06 18:30:00,0.0,0.0,0.0,10.486,0.0,
2083,2020-06-06 18:45:00,0.0,0.0,0.0,10.456,0.0,
2084,2020-06-06 19:00:00,0.0,0.0,0.0,10.479,0.0,
2085,2020-06-06 19:15:00,0.0,0.0,0.0,10.456,0.0,
2086,2020-06-06 19:30:00,0.0,0.0,0.0,23.088,0.0,
2087,2020-06-06 19:45:00,0.0,0.0,0.0,23.055,0.0,
2088,2020-06-06 20:00:00,0.0,0.0,0.0,23.039,0.0,
2089,2020-06-06 20:15:00,0.0,0.0,0.0,23.089,0.0,
2090,2020-06-06 20:30:00,0.0,0.0,0.0,23.023,0.0,
2091,2020-06-06 20:45:00,0.0,0.0,0.0,23.02,0.0,
2092,2020-06-06 21:00:00,0.0,0.0,0.0,23.068,0.0,
2093,2020-06-06 21:15:00,0.0,0.0,0.0,23.057,0.0,
2094,2020-06-06 21:30:00,0.0,0.0,0.0,23.091,0.0,
2095,2020-06-06 21:45:00,0.0,0.0,0.0,23.085,0.0,
2096,2020-06-06 22:00:00,0.0,0.0,0.0,23.032,0.0,
2097,2020-06-06 22:15:00,0.0,0.0,0.0,23.045,0.0,
2098,2020-06-06 22:30:00,0.0,0.0,0.0,23.051,0.0,
2099,2020-06-06 22:45:00,0.0,0.0,0.0,23.039,0.0,
2100,2020-06-06 23:00:00,0.0,0.0,0.0,23.066,0.0,
2101,2020-06-06 23:15:00,0.0,0.0,0.0,23.064,0.0,
2102,2020-06-06 23:30:00,0.0,0.0,0.0,23.047,0.0,
2103,2020-06-06 23:45:00,0.0,0.0,0.0,23.062,0.0,
2104,2020-06-07 00:00:00,0.0,0.0,0.0,23.023,0.0,
2105,2020-06-07 00:15:00,0.0,0.0,0.0,23.075,0.0,
2106,2020-06-07 00:30:00,0.0,0.0,0.0,23.055,0.0,
2107,2020-06-07 00:45:00,0.0,0.0,0.0,23.051,0.0,
2108,2020-06-07 01:00:00,0.0,0.0,0.0,23.057,0.0,
2109,2020-06-07 01:15:00,0.0,0.0,0.0,23.04,0.0,
2110,2020-06-07 01:30:00,0.0,0.0,0.0,23.015,0.0,
2111,2020-06-07 01:45:00,0.0,0.0,0.0,23.015,0.0,
2112,2020-06-07 02:00:00,0.0,0.0,0.0,23.059,0.0,
2113,2020-06-07 02:15:00,0.0,0.0,0.0,23.055,0.0,
2114,2020-06-07 02:30:00,0.0,0.0,0.0,23.1,0.0,
2115,2020-06-07 02:45:00,0.0,0.0,0.0,23.07,0.0,
2116,2020-06-07 03:00:00,0.0,0.0,0.0,23.034,0.0,
2117,2020-06-07 03:15:00,0.0,0.0,0.0,23.009,0.0,
2118,2020-06-07 03:30:00,0.0,0.0,0.0,23.062,0.0,
2119,2020-06-07 03:45:00,0.0,0.0,0.0,23.047,0.0,
2120,2020-06-07 04:00:00,0.0,0.0,0.0,23.058,0.0,
2121,2020-06-07 04:15:00,0.0,0.0,0.0,23.065,0.0,
2122,2020-06-07 04:30:00,0.0,0.0,0.0,23.076,0.0,
2123,2020-06-07 04:45:00,0.0,0.0,0.0,23.097,0.0,
2124,2020-06-07 05:00:00,0.0,0.0,0.0,23.076,0.0,
2125,2020-06-07 05:15:00,0.0,0.0,0.0,23.024,0.0,
2126,2020-06-07 05:30:00,0.0,0.0,0.0,23.069,0.0,
2127,2020-06-07 05:45:00,0.0,0.0,0.0,23.031,0.0,
2128,2020-06-07 06:00:00,1328.59,1282.66,0.046,23.046,1.27,0.97
2129,2020-06-07 06:15:00,8796.536,8504.161,0.293,23.028,8.403,0.97
2130,2020-06-07 06:30:00,17416.229,16895.446,0.521,23.066,16.613,0.97
2131,2020-06-07 06:45:00,32486.518,31739.929,0.748,23.06,30.993,0.98
2132,2020-06-07 07:00:00,38716.289,37942.09,0.776,23.042,36.969,0.98
2133,2020-06-07 07:15:00,40661.822,39857.322,0.803,22.983,38.927,0.98
2134,2020-06-07 07:30:00,45322.858,44431.57,0.89,23.045,43.269,0.98
2135,2020-06-07 07:45:00,55007.84,53943.785,1.065,23.042,52.53,0.98
2136,2020-06-07 08:00:00,74230.945,72964.963,1.265,23.026,70.914,0.98
2137,2020-06-07 08:15:00,77860.822,76535.607,1.325,23.064,74.262,0.98
2138,2020-06-07 08:30:00,79503.249,78146.196,1.358,23.034,75.941,0.98
2139,2020-06-07 08:45:00,110159.518,108043.5,2.116,23.08,105.0,0.98
2140,2020-06-07 09:00:00,202221.677,197799.768,4.424,22.991,193.503,0.98
2141,2020-06-07 09:15:00,184292.876,180344.465,3.951,23.055,175.864,0.98
2142,2020-06-07 09:30:00,152519.161,149356.679,3.162,23.054,145.552,0.98
2143,2020-06-07 09:45:00,136199.858,133441.964,2.757,23.101,129.716,0.98
2144,2020-06-07 10:00:00,147079.48,144062.429,3.016,23.057,140.334,0.98
2145,2020-06-07 10:15:00,171416.053,167777.018,3.64,23.04,163.684,0.98
2146,2020-06-07 10:30:00,211331.09,206617.661,4.714,23.048,201.734,0.98
2147,2020-06-07 10:45:00,287642.82,280524.788,7.117,22.998,275.159,0.98
2148,2020-06-07 11:00:00,251659.678,245665.517,5.996,23.028,240.422,0.98
2149,2020-06-07 11:15:00,297395.286,289997.269,7.398,23.045,283.892,0.98
2150,2020-06-07 11:30:00,255639.393,249545.321,6.094,23.042,244.065,0.98
2151,2020-06-07 11:45:00,244257.143,238551.428,5.705,23.044,233.2,0.98
2152,2020-06-07 12:00:00,288753.036,281546.357,7.207,23.062,275.461,0.98
2153,2020-06-07 12:15:00,254458.179,248096.963,6.363,23.044,242.891,0.98
2154,2020-06-07 12:30:00,236053.643,230151.589,5.903,23.023,225.528,0.97
2155,2020-06-07 12:45:00,216342.75,210933.75,5.407,23.093,206.166,0.97
2156,2020-06-07 13:00:00,202254.804,197199.268,5.056,23.049,192.905,0.98
2157,2020-06-07 13:15:00,203338.858,198263.875,5.077,23.023,194.522,0.98
2158,2020-06-07 13:30:00,178954.126,174633.697,4.319,23.024,170.997,0.98
2159,2020-06-07 13:45:00,126293.804,123564.75,2.73,23.034,120.603,0.98
2160,2020-06-07 14:00:00,209657.928,204800.108,4.858,23.059,200.036,0.98
2161,2020-06-07 14:15:00,187727.642,183392.643,4.336,23.065,179.059,0.98
2162,2020-06-07 14:30:00,154606.323,151156.446,3.449,23.055,147.574,0.98
2163,2020-06-07 14:45:00,99299.394,97399.803,1.9,23.063,94.716,0.98
2164,2020-06-07 15:00:00,201447.856,196775.393,4.673,23.066,192.141,0.98
2165,2020-06-07 15:15:00,153825.822,150572.268,3.253,23.018,147.03,0.98
2166,2020-06-07 15:30:00,172906.947,169224.998,3.679,23.068,164.903,0.98
2167,2020-06-07 15:45:00,139874.911,136967.893,2.907,23.056,133.478,0.98
2168,2020-06-07 16:00:00,160844.857,157491.857,3.353,23.031,153.65,0.98
2169,2020-06-07 16:15:00,134304.071,131588.375,2.715,23.005,128.448,0.98
2170,2020-06-07 16:30:00,76102.911,74654.395,1.45,23.074,72.561,0.98
2171,2020-06-07 16:45:00,111607.929,109423.501,2.183,23.065,106.444,0.98
2172,2020-06-07 17:00:00,73527.858,72162.052,1.367,23.053,70.17,0.98
2173,2020-06-07 17:15:00,74857.768,73547.624,1.309,23.023,71.532,0.98
2174,2020-06-07 17:30:00,47777.893,46833.106,0.945,23.049,45.606,0.98
2175,2020-06-07 17:45:00,25891.141,25181.322,0.709,23.064,24.698,0.97
2176,2020-06-07 18:00:00,14620.607,14165.588,0.455,23.046,13.957,0.97
2177,2020-06-07 18:15:00,6636.177,6411.749,0.224,23.038,6.336,0.97
2178,2020-06-07 18:30:00,1331.196,1284.036,0.046,23.047,1.273,0.96
2179,2020-06-07 18:45:00,0.0,0.0,0.0,23.038,0.0,
2180,2020-06-07 19:00:00,0.0,0.0,0.0,23.035,0.0,
2181,2020-06-07 19:15:00,0.0,0.0,0.0,23.019,0.0,
2182,2020-06-07 19:30:00,0.0,0.0,0.0,22.991,0.0,
2183,2020-06-07 19:45:00,0.0,0.0,0.0,23.008,0.0,
2184,2020-06-07 20:00:00,0.0,0.0,0.0,23.032,0.0,
2185,2020-06-07 20:15:00,0.0,0.0,0.0,23.032,0.0,
2186,2020-06-07 20:30:00,0.0,0.0,0.0,23.004,0.0,
2187,2020-06-07 20:45:00,0.0,0.0,0.0,23.02,0.0,
2188,2020-06-07 21:00:00,0.0,0.0,0.0,23.067,0.0,
2189,2020-06-07 21:15:00,0.0,0.0,0.0,23.014,0.0,
2190,2020-06-07 21:30:00,0.0,0.0,0.0,23.048,0.0,
2191,2020-06-07 21:45:00,0.0,0.0,0.0,23.033,0.0,
2192,2020-06-07 22:00:00,0.0,0.0,0.0,23.024,0.0,
2193,2020-06-07 22:15:00,0.0,0.0,0.0,23.072,0.0,
2194,2020-06-07 22:30:00,0.0,0.0,0.0,22.984,0.0,
2195,2020-06-07 22:45:00,0.0,0.0,0.0,23.064,0.0,
2196,2020-06-07 23:00:00,0.0,0.0,0.0,23.04,0.0,
2197,2020-06-07 23:15:00,0.0,0.0,0.0,23.043,0.0,
2198,2020-06-07 23:30:00,0.0,0.0,0.0,23.1,0.0,
2199,2020-06-07 23:45:00,0.0,0.0,0.0,23.056,0.0,
2200,2020-06-08 00:00:00,0.0,0.0,0.0,23.039,0.0,
2201,2020-06-08 00:15:00,0.0,0.0,0.0,23.02,0.0,
2202,2020-06-08 00:30:00,0.0,0.0,0.0,23.026,0.0,
2203,2020-06-08 00:45:00,0.0,0.0,0.0,23.046,0.0,
2204,2020-06-08 01:00:00,0.0,0.0,0.0,23.067,0.0,
2205,2020-06-08 01:15:00,0.0,0.0,0.0,23.059,0.0,
2206,2020-06-08 01:30:00,0.0,0.0,0.0,23.053,0.0,
2207,2020-06-08 01:45:00,0.0,0.0,0.0,23.042,0.0,
2208,2020-06-08 02:00:00,0.0,0.0,0.0,23.093,0.0,
2209,2020-06-08 02:15:00,0.0,0.0,0.0,23.055,0.0,
2210,2020-06-08 02:30:00,0.0,0.0,0.0,23.025,0.0,
2211,2020-06-08 02:45:00,0.0,0.0,0.0,23.052,0.0,
2212,2020-06-08 03:00:00,0.0,0.0,0.0,23.079,0.0,
2213,2020-06-08 03:15:00,0.0,0.0,0.0,23.051,0.0,
2214,2020-06-08 03:30:00,0.0,0.0,0.0,23.034,0.0,
2215,2020-06-08 03:45:00,0.0,0.0,0.0,23.049,0.0,
2216,2020-06-08 04:00:00,0.0,0.0,0.0,23.089,0.0,
2217,2020-06-08 04:15:00,0.0,0.0,0.0,23.061,0.0,
2218,2020-06-08 04:30:00,0.0,0.0,0.0,23.031,0.0,
2219,2020-06-08 04:45:00,0.0,0.0,0.0,23.031,0.0,
2220,2020-06-08 05:00:00,0.0,0.0,0.0,23.026,0.0,
2221,2020-06-08 05:15:00,0.0,0.0,0.0,23.052,0.0,
2222,2020-06-08 05:30:00,0.0,0.0,0.0,23.013,0.0,
2223,2020-06-08 05:45:00,0.0,0.0,0.0,23.025,0.0,
2224,2020-06-08 06:00:00,2240.161,2162.09,0.076,23.04,2.14,0.97
2225,2020-06-08 06:15:00,9909.268,9582.785,0.325,23.062,9.451,0.97
2226,2020-06-08 06:30:00,18557.177,18009.733,0.547,23.04,17.719,0.97
2227,2020-06-08 06:45:00,24334.107,23654.697,0.681,23.102,23.174,0.97
2228,2020-06-08 07:00:00,34055.642,33266.035,0.79,23.026,32.538,0.98
2229,2020-06-08 07:15:00,42460.232,41620.179,0.837,23.053,40.517,0.98
2230,2020-06-08 07:30:00,54023.428,52994.766,1.03,23.082,51.485,0.98
2231,2020-06-08 07:45:00,85853.482,84315.464,1.538,23.037,81.992,0.98
2232,2020-06-08 08:00:00,90897.696,89273.571,1.623,23.039,86.811,0.98
2233,2020-06-08 08:15:00,73041.34,71799.769,1.244,23.057,69.693,0.98
2234,2020-06-08 08:30:00,119955.695,117595.197,2.36,23.039,114.551,0.98
2235,2020-06-08 08:45:00,159208.446,155895.536,3.311,23.054,151.936,0.98
2236,2020-06-08 09:00:00,149134.767,146066.234,3.07,23.062,142.26,0.98
2237,2020-06-08 09:15:00,205203.45,200657.541,4.548,23.057,195.79,0.98
2238,2020-06-08 09:30:00,246240.713,240435.643,5.806,23.037,235.156,0.98
2239,2020-06-08 09:45:00,250850.292,244877.769,5.975,23.038,239.56,0.98
2240,2020-06-08 10:00:00,267452.321,260842.266,6.613,23.019,255.612,0.98
2241,2020-06-08 10:15:00,237521.821,231823.841,5.699,22.991,227.284,0.98
2242,2020-06-08 10:30:00,252739.465,246593.267,6.147,23.05,241.2,0.98
2243,2020-06-08 10:45:00,252120.607,246013.198,6.107,23.021,240.966,0.98
2244,2020-06-08 11:00:00,261569.803,255164.037,6.406,23.105,249.052,0.98
2245,2020-06-08 11:15:00,246354.339,240424.428,5.932,23.111,234.526,0.98
2246,2020-06-08 11:30:00,225426.589,220175.197,5.251,23.066,215.009,0.98
2247,2020-06-08 11:45:00,227722.48,222414.323,5.305,23.075,217.082,0.98
2248,2020-06-08 12:00:00,224724.66,219693.858,5.031,23.087,214.147,0.98
2249,2020-06-08 12:15:00,193844.804,189619.144,4.226,23.034,185.136,0.98
2250,2020-06-08 12:30:00,258515.178,252300.983,6.215,23.036,246.906,0.98
2251,2020-06-08 12:45:00,169242.733,165570.143,3.673,23.088,161.263,0.98
2252,2020-06-08 13:00:00,213213.929,208242.554,4.97,23.033,203.65,0.98
2253,2020-06-08 13:15:00,195440.517,190915.393,4.525,23.05,186.567,0.98
2254,2020-06-08 13:30:00,177761.607,173754.946,4.007,23.071,169.499,0.98
2255,2020-06-08 13:45:00,219581.286,214419.823,5.162,23.073,209.395,0.98
2256,2020-06-08 14:00:00,218756.929,213604.643,5.152,23.036,208.959,0.98
2257,2020-06-08 14:15:00,230892.731,225397.589,5.497,23.059,220.28,0.98
2258,2020-06-08 14:30:00,243628.463,237976.466,5.652,23.009,232.931,0.98
2259,2020-06-08 14:45:00,211796.231,207033.84,4.764,23.059,202.093,0.98
2260,2020-06-08 15:00:00,218279.428,213413.733,4.863,22.991,208.892,0.98
2261,2020-06-08 15:15:00,204789.536,200291.804,4.496,23.066,195.335,0.98
2262,2020-06-08 15:30:00,151651.948,148464.466,3.186,23.047,144.783,0.98
2263,2020-06-08 15:45:00,157131.321,153798.589,3.334,23.076,149.797,0.98
2264,2020-06-08 16:00:00,105533.857,103290.589,2.241,23.07,100.622,0.98
2265,2020-06-08 16:15:00,74117.947,72716.053,1.4,23.09,70.617,0.98
2266,2020-06-08 16:30:00,120259.072,117884.607,2.372,23.066,114.707,0.98
2267,2020-06-08 16:45:00,119533.429,117174.999,2.36,23.006,114.311,0.98
2268,2020-06-08 17:00:00,72443.946,71095.017,1.35,23.019,69.232,0.98
2269,2020-06-08 17:15:00,51089.143,50075.911,1.011,23.089,48.682,0.98
2270,2020-06-08 17:30:00,42753.002,41881.571,0.873,23.041,40.824,0.98
2271,2020-06-08 17:45:00,27943.053,27233.483,0.71,23.077,26.646,0.97
2272,2020-06-08 18:00:00,17814.894,17282.429,0.533,23.045,17.004,0.97
